sk	M	a	lng	mx
134	100	1.07310898042984	77	-6.91320006959688
136	1	1.0737629827276	80	-6.63421727320025
137	1	1.0412442450977	48	-7.74165400222161
138	100	1.09481666368539	97	-5.37643956420798
139	100	1.0537428464766	68	-7.23438672551442
142	10	1.13618323805074	135	-2.72606281328609
143	1	1.09541787976951	101	-4.96379942437865
144	10	1.16043690236294	150	-1.18468326579796
147	10	1.11661859267551	121	-3.67397115823802
148	1	1.04161055449205	62	-7.20823167090348
151	100	1.10310342530624	109	-4.40940564011161
153	100	1.03193762658806	53	-7.44433278797596
154	1000	1.05941713099035	71	-6.42882087023357
156	1000	1.04808348617202	62	-6.87294998804587
158	1	1.17239454799696	147	-1.08582632365148
161	100	1.06669776141368	70	-6.31024446762842
162	10	1.14347019935021	126	-3.08023116113824
164	1	1.01229562600655	28	-7.93117644183718
165	1	1.00735781358489	19	-8.00208277013802
172	100	1.02339056153133	30	-7.79666625133934
174	10	1.02759963044797	30	-7.74403715633585
175	100	1.20740705818176	145	-0.836708239504904
177	1	1.01215394158496	16	-7.97560714263257
178	10	1.04795807671044	37	-7.44613726976323
182	10	1.0487027937399	33	-7.54224479647975
184	1000	1.12584091396001	87	-5.79787571295321
186	100	1.11833774178399	79	-6.14913969515948
187	1000	1.1883754179459	119	-3.17090634000552
188	100	1.05610559866517	31	-7.56408832002717
190	1	1.02433947993594	14	-7.94767208118278
191	1000	1.05838965422426	30	-7.60049083798053
192	10	1.06331526652466	32	-7.53971214010493
193	100	1.21180381205828	132	-1.70362796669837
195	1000	1.10419306204047	67	-6.82000671761122
196	1000	1.01930800025739	8	-8.00025716215808
198	10	1.01521689971153	6	-8.017418078083
199	1	1.10425658356349	72	-6.78248944453069
202	100	1.16949481772122	111	-3.47812522773944
203	1	1.10385396970357	76	-6.59395407049335
206	1000	1.04575271474337	25	-7.81806482144443
207	1	1.08872717067531	71	-6.81997173294059
210	1	1.1120049008582	85	-5.50991372875019
211	100	1.06933846334256	62	-7.18881663708127
215	10	1.05872819927555	59	-7.28762876818626
217	1	1.0251294402297	23	-7.92585572972866
218	100	1.11914960579266	92	-4.5831391628631
221	1	1.11167163318881	88	-4.86753637969922
222	1	1.06998505541824	65	-6.61003757506131
224	1	1.03869472891817	47	-7.58368051991162
225	1000	1.05280723634095	55	-7.16530123376985
227	100	1.05233292565133	54	-7.16145836899372
229	10	1.07414152639612	63	-6.39590261930621
230	100	1.04770884460547	50	-7.29156757680321
232	1	1.21750339953708	138	-0.367061355245134
233	100	1.04576218442308	46	-7.35713378046233
234	1000	1.03544220549695	40	-7.59804300594391
235	10	1.00380339167545	5	-8.03529801811649
237	10	1.02815681360816	33	-7.76719267300761
240	10	1.0756437660932	54	-6.60512661133156
242	10	1.0930600430788	60	-6.15865817206809
246	10	1.22871957724396	129	-1.35389502890709
250	10	1.10885275696954	60	-6.15429713980453
251	1000	1.1041754629614	56	-6.33435016146046
252	100	1.02218685216963	19	-7.90871634397624
253	100	1.02745070976039	21	-7.8569451044462
258	1	1.01756404007254	12	-7.98168184490171
261	1	1.01973523094929	10	-7.98144889657887
262	1	1.24668273388351	126	-2.06572426550311
263	1000	1.04511535644321	18	-7.79791163149161
264	100	1.0870081008781	33	-7.32262899894434
268	100	1.01313454782358	4	-8.02664177078181
269	1	1.11335338671527	50	-7.0753609600924
271	10	1.14787257747674	69	-6.21910314236907
275	100	1.13075132639823	65	-6.44455459897254
277	1	1.05006526824695	17	-7.86662770015289
280	10	1.03393797422525	11	-7.96082648919821
283	10	1.01737807907456	5	-8.02133642708281
284	1	1.24614086292995	195	-0.0561373046073244
287	1	1.04263031001998	37	-7.72282937508266
288	1000	1.05495529675136	44	-7.38030784668625
289	1000	1.06267754129267	48	-7.1173105987149
291	10	1.10754303896934	73	-5.64409260047194
292	100	1.05026475490871	42	-7.3510687804418
293	1000	1.07620016701961	54	-6.6319342023378
294	1000	1.06884632820685	50	-6.83883818747422
295	1	1.05447825408084	43	-7.20796856438834
297	1	1.14625071234416	121	-4.55192141779656
298	100	1.01925760278735	23	-7.90896434066408
303	1	1.00392432549755	5	-8.03523896753179
304	100	1.14402276728173	112	-5.23720365722628
305	1	1.06817803227599	39	-7.15123503717942
306	10	1.02011531121417	18	-7.92417630442339
308	1000	1.07889051145279	39	-7.08179485341066
310	10	1.11861487796457	65	-6.38852617049697
311	1000	1.20181486655309	164	-2.72497285886264
312	1000	1.0399860849922	20	-7.79369998102499
315	1	1.03353750717176	15	-7.89637166408408
319	10	1.0159583659288	6	-8.01633092793667
320	1	1.06116089229814	21	-7.72454485743718
323	1	1.16524958661792	146	-4.08397460958263
325	100	1.02770224190864	8	-7.98792678287115
326	1000	1.02317392399546	6	-8.00907119154631
329	1000	1.11473250958739	126	-5.70729251714034
332	100	1.06527968717055	72	-7.6330510821056
335	1	1.03435651993008	20	-7.92844768853871
336	1	1.09228540724783	133	-4.55118651130661
337	100	1.0323209522474	31	-7.90742662390956
340	10	1.02743703821638	55	-7.89647905222374
342	100	1.0910643668027	144	-3.01973228332495
343	100	1.03138048430348	92	-7.37613916830088
344	10	1.06009893346594	121	-5.1386293122781
347	1000	1.0627764548834	124	-4.6610509078713
356	1	1.06470873806769	120	-4.40043263040387
362	1000	1.00471752707819	47	-7.97339112828821
364	100	1.11403206726166	149	-1.3541165292708
370	10	1.0856736607698	117	-3.78547318406211
371	1	1.01021456355609	55	-7.7973071410863
374	1000	1.09389540130928	118	-3.57287983002573
375	10	1.06489926448083	96	-5.28921975545841
376	1000	1.08164962269326	106	-4.41366574604788
378	10	1.10475548812499	120	-3.26298402878273
380	100	1.06353459006338	88	-5.62089387152724
383	1	1.07259966483424	89	-5.37310383023271
385	100	1.01546454391628	46	-7.73417648775605
388	10	1.14638726255868	135	-2.01862159249308
396	1	1.17793548487096	143	-1.35088233331426
399	1000	1.13263428047597	106	-3.97306331453424
401	1000	1.04306695446496	46	-7.2959515219711
402	1	1.04034052911048	43	-7.4011269364731
403	1000	1.00195913510048	6	-8.03636543582836
410	1000	1.15855993343399	108	-4.02592718858458
412	1	1.23498113311206	156	-0.37423559617952
413	1	1.07586211277595	50	-6.93347644919303
415	1	1.03123477749522	24	-7.81402124152518
416	10	1.13860670586196	87	-5.29382584608989
420	1	1.07634756099104	43	-7.18460944464519
422	100	1.06701605728711	36	-7.39754944462267
423	1	1.17765562268554	110	-4.26293015439473
424	1000	1.05041625307587	27	-7.68381702486503
425	1000	1.07682628339359	40	-7.28482683019612
427	100	1.01645720028977	8	-8.00520348738892
428	10	1.01540948810425	7	-8.01328052903654
431	1	1.0805001215848	41	-7.30706935387547
434	1	1.06370986065346	31	-7.58963479057175
435	10	1.01446946767015	6	-8.02000410032404
436	1000	1.02486211338867	11	-7.97426883987718
439	1	1.03654650393994	17	-7.89600210399005
442	10	1.13130538966789	91	-5.75274062606636
444	1000	1.2212405711977	160	-0.583238519883269
447	100	1.15065792997709	109	-4.48803605016699
448	100	1.14443313903785	106	-4.6958745807554
454	10	1.0722401509683	58	-7.2001559950637
455	100	1.02104572123119	12	-7.98128807094421
456	100	1.14758415866029	116	-3.91532451217229
457	100	1.0702747178242	59	-7.16918125428682
459	1	1.06892794899701	60	-7.14291692664284
460	10	1.04501937673758	38	-7.6887773815852
461	1000	1.06980733481422	62	-7.06034946178609
463	10	1.0609462847154	56	-7.26715941641024
466	100	1.0780377586822	70	-6.66219351795242
468	100	1.0733150216706	67	-6.77228320967492
469	1000	1.01989010710108	18	-7.96221750794943
471	1	1.0099158526649	8	-8.02252378377811
472	10	1.13593811029006	113	-4.04167536566136
473	10	1.01190632957229	11	-8.01132988831382
474	10	1.10568703347499	89	-5.47146826714581
479	100	1.14374038052931	120	-3.77259961955772
480	100	1.05463108759286	51	-7.27074993764742
484	100	1.20717346993044	160	-0.543073675191895
485	10	1.12812592896087	103	-4.7118262291634
486	1	1.02609340911628	26	-7.86231726348664
488	10	1.16964917143597	135	-2.88250679903323
489	1000	1.10944456753611	84	-5.64146615876329
490	1	1.07520208317815	60	-6.79365373564987
491	1	1.01628548246903	16	-7.97295712212735
492	1	1.02990422022487	27	-7.82124053130194
493	1000	1.07730841880893	59	-6.78920824619952
495	1	1.0635020722457	49	-7.19183101310484
496	1	1.10639427386577	78	-5.9410257009501
498	1000	1.11298567852555	84	-5.76065017102366
503	1000	1.00525737567462	3	-8.03543545477919
506	100	1.2173625246282	156	-0.51202407042276
509	10	1.17881675439366	130	-3.1906438337675
510	1000	1.09569702606805	66	-6.58925202974798
513	1000	1.12784787554409	99	-5.61278837512002
516	100	1.04678890013138	29	-7.69065582950737
517	1000	1.03297777907268	21	-7.86686575701983
518	100	1.03764100923678	23	-7.81760029789314
522	1	1.06357361511314	40	-7.44874729238608
526	100	1.1183439899519	95	-5.91770051028969
529	100	1.01811761111516	10	-7.99706935018957
531	10	1.02650957681807	15	-7.94413180571269
533	100	1.09743488580804	85	-6.49278193326851
534	100	1.04798148385631	32	-7.71734413340255
535	1000	1.0783170228262	71	-7.08197422229903
537	100	1.07327610420472	69	-7.15814275592515
538	1	1.06142192757461	56	-7.44460382585581
539	100	1.03974459628296	30	-7.80081971623456
540	1	1.04210857599598	33	-7.76524645985324
542	100	1.05636316547446	59	-7.45222998103813
543	1000	1.08167714211935	79	-6.50061688157943
545	1000	1.02063782317821	15	-7.97042370669881
547	1000	1.02413363817805	21	-7.9351229554588
548	1	1.14282726619841	119	-2.8848190234662
550	1000	1.01882180857497	18	-7.96681295890957
558	1000	1.04071893057445	55	-7.43263669787398
559	100	1.0647033388208	68	-6.49679838120844
560	1000	1.06998862184622	71	-6.25419645029647
563	100	1.01743766638875	29	-7.92339565112523
564	10	1.0372092655065	50	-7.46103813466918
565	1	1.12496196428877	101	-3.97053038023891
570	1000	1.05784927732887	56	-6.83569153727763
571	100	1.21423309283586	133	-0.157054112235617
572	10	1.01644312302726	29	-7.90830062705343
574	10	1.00144947633723	2	-8.03834878139667
575	1	1.18257256575538	113	-2.2934027493018
576	10	1.0037072774156	6	-8.03441816853815
577	100	1.0174811783547	27	-7.89290882691957
582	100	1.11496185724178	76	-5.49164793213545
586	100	1.15039341037698	87	-4.71871789591984
588	10	1.02721425035994	24	-7.8155376956451
590	1	1.07878475131484	43	-6.93925301896493
592	1000	1.00550137574752	6	-8.03092374323472
593	100	1.17095440210361	86	-4.76169083684324
594	10	1.03758231898417	22	-7.76738773120211
595	1000	1.18064109713535	88	-4.5637835969228
596	100	1.0390803106877	21	-7.78194014839114
597	1000	1.10369401083727	49	-6.80346679220428
601	1000	1.15817397241204	74	-5.81120871172741
602	1000	1.07230025104294	27	-7.52224296445652
604	1000	1.08930499846143	35	-7.35035632167028
605	10	1.07437828975956	26	-7.57225433698426
610	100	1.05191362578073	16	-7.84840810203401
611	100	1.00639428700136	1	-8.03910191648177
612	1000	1.04700288925034	15	-7.88644981119908
614	1	1.07481777628856	38	-7.62121741344966
616	1	1.13452004900872	68	-5.55752369725891
623	1000	1.05944282368478	46	-7.31606629804109
625	1	1.04308726267561	40	-7.6096755149513
626	1	1.03273322524355	35	-7.79738867633472
628	1	1.02292544699834	28	-7.91527861804007
629	1	1.26010088933396	180	-0.0200826424531112
630	1000	1.06740517475396	47	-6.72979104881577
634	1000	1.02875267307774	31	-7.69065154296763
635	10	1.06805491827531	42	-6.79976483905397
637	1	1.01645274737107	23	-7.9011428737959
638	1	1.06139217419001	37	-7.05138017942292
639	10	1.01500025792133	21	-7.92458384020125
640	1	1.10552130994879	49	-6.1553641301859
642	10	1.14901275909514	70	-5.32609776526575
644	1000	1.03528576669489	23	-7.7057632542736
645	10	1.16692430770237	79	-5.29048884757878
647	1	1.08089675083478	30	-7.13626940634627
648	1	1.11046307766092	37	-6.7360323949373
649	100	1.18072006012357	86	-5.52163288248426
651	10	1.05133998875925	18	-7.70784154834615
652	10	1.1594737241991	57	-6.29529449903733
653	10	1.05326999294031	16	-7.75026829484171
657	10	1.0119859180627	3	-8.0305524544315
659	10	1.01214417186295	2	-8.03309732878749
663	10	1.02676733726995	4	-8.01713792130573
664	10	1.13380145804194	70	-7.27316501383691
666	1000	1.08729453910789	23	-7.72639774762017
667	10	1.11118558266943	80	-7.39262363996523
668	1000	1.01921610771865	2	-8.03036497432412
670	1	1.07068737068841	57	-7.73025721215387
675	1	1.14546038783352	171	-0.619404248163761
677	1000	1.0973839856296	140	-3.65018317949623
680	10	1.10558352528208	150	-2.48614956857112
681	1000	1.04375881664866	95	-6.49973784689151
682	1	1.07818684304192	131	-4.23654702525026
683	100	1.0241114896473	74	-7.37473258121871
684	1000	1.02402676810405	74	-7.33481759716987
685	1000	1.03379218727179	85	-6.82281689554251
687	100	1.05756964795087	110	-5.48235380396992
688	1	1.00531312493453	39	-7.98881534081766
690	100	1.0216459510793	68	-7.37371871564912
692	10	1.02710788978303	73	-7.13329537610031
693	100	1.04204645321347	87	-6.46156083999449
696	100	1.02646702878594	67	-7.24243960133521
703	1	1.01707632063163	48	-7.69031771522106
705	100	1.04758040247077	77	-6.63379745703545
706	10	1.00108369493225	6	-8.03866025992715
708	100	1.09248571419623	110	-4.75569957328872
712	10	1.02747534855341	47	-7.54149902771531
717	1000	1.16406425077683	142	-1.25268961747034
718	10	1.03101496444998	43	-7.57388712779021
719	1	1.11192525955167	107	-4.65547894358206
720	10	1.14333931280798	126	-2.92906370054962
722	1	1.13427035478992	118	-3.6686217635839
724	10	1.05836133307797	60	-7.02691043689964
727	10	1.16087130672847	127	-2.51550713592111
728	1000	1.10635415372617	92	-5.54960744709727
729	100	1.11840168703943	98	-5.06143743637834
732	1	1.03783424673195	33	-7.6886179419344
733	1000	1.08052616159294	70	-6.72025693994025
735	10	1.05360703430845	45	-7.44497154868077
737	1	1.11977604473461	92	-5.28279608913805
738	1000	1.13311619486417	100	-4.63670112717726
740	1000	1.03776571971472	28	-7.77290570726278
744	10	1.01971886560172	13	-7.97565255678266
748	100	1.1237768632468	92	-5.02802402076228
749	1	1.01896263728109	12	-7.98674013749125
751	100	1.0529739879914	47	-7.52145364198487
752	1	1.05052544145528	45	-7.56786160180554
754	100	1.04093363439439	37	-7.72162456821997
755	1000	1.18033169141676	117	-2.15482763072285
758	1000	1.13723740741479	99	-4.2250156701949
759	10	1.03175748441185	30	-7.83687052608061
762	10	1.20698120156303	126	-0.820957626610247
763	100	1.10285959871035	78	-5.68070552712292
764	10	1.09728556291436	75	-5.85361350893286
768	1	1.14374077079172	96	-4.14956828820765
770	1	1.05944839407739	49	-7.12082657240391
771	10	1.1994771967806	116	-1.67003008029225
776	10	1.20957046419926	115	-1.46735902607417
777	1000	1.09907878629222	67	-6.16752352001504
780	10	1.01945829422283	19	-7.9396742427931
781	1	1.11997683579804	75	-5.74301315097738
785	1	1.14012737134275	78	-5.35682657106802
787	1	1.07217908526894	41	-7.2065854171517
788	100	1.17579198026975	88	-4.11036935816839
789	100	1.05943811539395	33	-7.48517733526287
794	100	1.04537398490824	22	-7.76701225251015
799	100	1.11915947716972	61	-6.54203113608459
802	100	1.1299583366397	64	-6.09520447102831
803	1	1.00704459923279	2	-8.03690787105575
806	100	1.19075740956062	89	-3.54330694252905
810	1000	1.05204224140843	31	-7.75069470306981
811	1	1.1380034552106	66	-5.28683402036475
812	100	1.04516881490237	28	-7.80394676448733
814	100	1.13954298399568	68	-5.07416710737355
816	1000	1.09539353126256	52	-6.4202962092173
817	10	1.10793255334318	55	-6.015109255691
820	10	1.27800947538015	124	-0.23829503579181
821	100	1.0520331697206	36	-7.4412200568031
823	10	1.11030578976307	53	-5.93926927276095
824	1	1.08565075067791	44	-6.62127588373094
826	1	1.00869854373765	9	-8.0225854611878
827	1000	1.07895710498431	40	-6.83938999997992
828	1	1.24912875538711	106	-2.24793779878121
833	100	1.2087660485021	86	-4.21353903144484
836	1000	1.03229989310888	18	-7.83606164568322
838	1000	1.2843981651502	108	-1.96368794424894
840	1000	1.00215510102707	1	-8.03919926439072
844	1	1.02515910076835	8	-7.98110703344543
845	100	1.17174312409467	58	-6.45339476140159
850	100	1.13853221788189	41	-7.19338543457848
854	1000	1.02327364625339	3	-8.02437297289169
856	1000	1.08845015256592	27	-7.70186898098196
859	100	1.10274680637992	54	-7.05830108192128
863	1	1.09456379348551	58	-6.35725301493259
865	1000	1.09630879134828	60	-5.9917334008062
866	1	1.13560608246445	79	-4.47273096800084
868	1	1.04671883572692	44	-7.3240342372606
870	10	1.06410000775738	49	-6.73093741417379
871	1000	1.25194542744775	130	-0.0278612490435049
874	10	1.04655364853394	40	-7.21478322429559
875	10	1.04237649941469	38	-7.31265039266844
880	10	1.08404449752188	45	-6.48675283642912
882	1	1.13958279718821	68	-5.28562317617957
884	1	1.12732924545357	56	-5.80811256150939
887	100	1.03855722520112	23	-7.68366122637181
888	100	1.07201033526546	30	-7.21867824308822
889	1000	1.0171486398393	14	-7.95518413928475
896	100	1.02914618397068	10	-7.94965766940105
897	1000	1.07138228168612	18	-7.65359475489514
898	10	1.02752241142403	8	-7.97681462642854
899	1000	1.02505118517066	7	-7.9936830780249
900	1000	1.06956622905643	15	-7.75478271129943
905	1000	1.04303060176111	7	-7.97040626332517
906	100	1.05557621295756	9	-7.92180032154665
907	10	1.02333957174483	3	-8.02330121293297
908	10	1.15006700279471	88	-6.29306750198178
910	1000	1.20295893276979	91	-2.22115160951653
911	10	1.17188677651854	90	-3.53460375214342
912	10	1.02851121824248	5	-8.00959261974976
916	10	1.18061476520643	85	-0.577070939758732
917	100	1.04750223597464	59	-7.61019128824937
918	1000	1.00841470778067	2	-8.03561955119454
919	1	1.11317088644166	82	-3.91694837069325
921	100	1.06587742426105	80	-6.13541736979992
922	10	1.07490646552758	79	-5.60209373269045
924	1000	1.07057959673067	77	-5.66630802822716
925	100	1.06225841003879	76	-6.04794598927412
926	100	1.03941899952313	66	-7.00419879446428
929	1	1.01749175078423	46	-7.74684224685006
930	1000	1.00188298847874	4	-8.03792352029026
932	10	1.00142839120919	6	-8.03732888778874
933	10	1.12304523891514	68	-3.32929346159731
935	1	1.06189994037806	66	-6.26237143698395
946	1	1.01503180909158	26	-7.90569368982003
948	10	1.07983865502964	53	-6.34377330311816
952	10	1.05938047414116	48	-7.12484526465032
953	1	1.00585476064729	9	-8.02492745601632
955	1	1.17477033259474	46	-3.32908093285562
958	100	1.19953209539595	43	-2.78498827016107
959	10	1.05052740727708	35	-7.52140897429232
960	100	1.24078053056115	41	-1.6328296818802
967	1000	1.01992156592089	12	-7.97980516530858
968	1	1.04748846062392	27	-7.72005892180319
970	1000	1.10483813770492	31	-6.61788594285193
974	100	1.13216614646686	27	-6.0121509168373
980	1	1.02901812259135	15	-7.94066775967073
983	1	1.01855851379172	9	-8.0014446323217
985	1000	1.14303982885817	16	-6.34402752043216
986	1000	1.09916460271159	15	-7.01322201941615
988	1000	1.0155819379471	8	-8.00990130505916
990	100	1.07056608167302	11	-7.49429105542535
993	100	1.01529956257718	8	-8.00980614793348
994	1	1.25203788634075	7	-6.55751672945045
995	100	1.10761678184707	6	-7.48909302834265
